Product_id,PO_id,unit_price,quantity
3,3,10,8
13,13,5,1
10,10,9,7
16,16,17,11
16,16,14,9
19,19,17,10
9,9,29,15
4,4,5,5
10,10,26,14
9,9,29,15
3,3,13,9
11,11,6,6
17,17,17,10
18,18,5,1
16,16,14,9
9,9,12,9
1,1,6,6
7,7,15,10
20,20,23,13
13,13,27,14
3,3,19,11
15,15,5,6
5,5,12,9
6,6,8,7
19,19,5,5
10,10,17,11
4,4,18,11
14,14,9,7
17,17,41,20
9,9,17,10
3,3,5,1
6,6,5,5
1,1,21,12
14,14,5,6
20,20,28,15
12,12,9,7
5,5,24,13
9,9,26,14
14,14,14,9
15,15,24,13
18,18,8,7
13,13,20,12
16,16,23,13
1,1,13,9
14,14,7,6
6,6,6,6
1,1,17,11
10,10,6,6
1,1,5,1
3,3,28,15
1,1,22,12
16,16,24,13
1,1,19,11
19,19,25,14
4,4,9,7
18,18,13,9
20,20,18,11
3,3,20,12
13,13,24,13
20,20,29,15
13,13,18,11
1,1,29,15
4,4,5,3
11,11,19,11
11,11,7,7
9,9,22,13
18,18,10,8
8,8,5,3
20,20,5,2
6,6,19,11
15,15,14,9
20,20,27,14
7,7,5,1
4,4,17,11
8,8,5,6
19,19,5,4
20,20,23,13
15,15,5,3
15,15,18,11
8,8,5,2
11,11,28,15
10,10,11,8
8,8,17,10
6,6,23,13
15,15,20,12
3,3,16,10
18,18,10,8
18,18,38,19
16,16,18,11
6,6,9,7
18,18,9,7
11,11,5,5
9,9,15,10
16,16,16,10
8,8,11,8
16,16,33,17
6,6,30,16
7,7,26,14
1,1,12,8
8,8,36,18
