order_id,c_id,payment_id,order_date,order_type,discount
1,7,7,2/29/2024,RETAIL,
2,18,18,5/1/2024,WHOLESALE,29
3,16,16,9/17/2024,WHOLESALE,37
4,4,4,9/24/2024,WHOLESALE,37
5,8,8,8/16/2024,WHOLESALE,35
6,20,20,6/8/2024,RETAIL,
7,15,15,1/14/2024,RETAIL,
8,12,12,11/20/2023,WHOLESALE,25
9,4,4,12/31/2023,RETAIL,
10,11,11,12/23/2023,WHOLESALE,24
11,4,4,3/21/2024,RETAIL,
12,15,15,10/22/2024,RETAIL,
13,11,11,7/22/2024,WHOLESALE,23
14,9,9,6/3/2024,RETAIL,
15,5,5,1/5/2024,RETAIL,
16,10,10,5/9/2024,WHOLESALE,27
17,13,13,1/6/2024,WHOLESALE,34
18,8,8,7/28/2024,RETAIL,
19,14,14,5/9/2024,RETAIL,
20,9,9,7/14/2024,WHOLESALE,31
