order_id,Product_id,quntity,unit_price
11,11,16,31
7,7,15,30
9,9,12,27
7,7,14,29
15,15,11,26
5,5,12,27
14,14,16,31
11,11,17,32
5,5,10,25
10,10,17,32
14,14,9,24
15,15,15,30
18,18,18,33
17,17,21,36
2,2,9,24
9,9,2,17
4,4,9,24
8,8,13,28
8,8,18,33
15,15,23,38
2,2,16,31
9,9,9,24
12,12,14,29
15,15,16,31
19,19,19,34
5,5,16,31
10,10,19,34
13,13,18,33
8,8,20,35
2,2,17,32
4,4,9,24
15,15,6,21
16,16,12,27
4,4,10,25
18,18,12,27
15,15,12,27
14,14,14,29
2,2,13,28
9,9,18,33
12,12,12,27
17,17,13,28
20,20,16,31
17,17,9,24
14,14,17,32
4,4,13,28
7,7,15,30
15,15,16,31
4,4,20,35
7,7,8,23
15,15,14,29
19,19,16,31
4,4,14,29
14,14,11,26
16,16,13,28
18,18,12,27
4,4,10,25
1,1,16,31
19,19,18,33
12,12,17,32
6,6,18,33
18,18,7,22
9,9,13,28
13,13,8,23
16,16,23,38
17,17,18,33
13,13,12,27
9,9,17,32
10,10,6,21
18,18,10,25
20,20,13,28
10,10,13,28
4,4,8,23
10,10,15,30
16,16,16,31
19,19,22,37
1,1,19,34
5,5,16,31
14,14,16,31
14,14,17,32
3,3,11,26
12,12,21,36
10,10,12,27
16,16,14,29
1,1,17,32
11,11,19,34
9,9,16,31
4,4,21,36
13,13,8,23
11,11,13,28
7,7,10,25
18,18,12,27
19,19,16,31
5,5,24,39
19,19,10,25
13,13,17,32
9,9,17,32
2,2,18,33
13,13,15,30
13,13,15,30
17,17,21,36
